id,member_id,activity_id,amount,created_at
880e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440001,770e8400-e29b-41d4-a716-446655440001,3000.00,2025-01-20T10:00:00
880e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440002,770e8400-e29b-41d4-a716-446655440003,3500.00,2025-01-22T11:00:00
880e8400-e29b-41d4-a716-446655440003,550e8400-e29b-41d4-a716-446655440003,770e8400-e29b-41d4-a716-446655440002,2500.00,2025-02-10T09:30:00
880e8400-e29b-41d4-a716-446655440004,550e8400-e29b-41d4-a716-446655440004,770e8400-e29b-41d4-a716-446655440001,3000.00,2025-02-12T14:00:00
880e8400-e29b-41d4-a716-446655440005,550e8400-e29b-41d4-a716-446655440005,770e8400-e29b-41d4-a716-446655440005,2000.00,2025-02-20T16:00:00
880e8400-e29b-41d4-a716-446655440006,550e8400-e29b-41d4-a716-446655440006,770e8400-e29b-41d4-a716-446655440004,4000.00,2025-03-05T10:00:00
880e8400-e29b-41d4-a716-446655440007,550e8400-e29b-41d4-a716-446655440007,770e8400-e29b-41d4-a716-446655440006,3500.00,2025-03-12T13:00:00
880e8400-e29b-41d4-a716-446655440008,550e8400-e29b-41d4-a716-446655440008,770e8400-e29b-41d4-a716-446655440007,2500.00,2025-03-20T11:00:00
880e8400-e29b-41d4-a716-446655440009,550e8400-e29b-41d4-a716-446655440009,770e8400-e29b-41d4-a716-446655440008,3500.00,2025-04-02T15:00:00
880e8400-e29b-41d4-a716-446655440010,550e8400-e29b-41d4-a716-446655440010,770e8400-e29b-41d4-a716-446655440002,2500.00,2025-04-12T09:00:00
880e8400-e29b-41d4-a716-446655440011,550e8400-e29b-41d4-a716-446655440001,770e8400-e29b-41d4-a716-446655440006,3500.00,2025-04-15T10:30:00
880e8400-e29b-41d4-a716-446655440012,550e8400-e29b-41d4-a716-446655440003,770e8400-e29b-41d4-a716-446655440010,4000.00,2025-04-20T14:00:00
